X,Y
20.000000,104.006
20.299999,104.083
20.600000,104.160
20.900000,104.234
21.200001,104.308
21.400000,104.358
21.799999,104.455
22.000000,104.503
22.400000,104.602
22.700001,104.675
23.000000,104.747
23.299999,104.815
23.600000,104.882
24.000000,104.970
24.299999,105.036
24.700001,105.124
25.000000,105.190
25.400000,105.273
25.799999,105.347
26.200001,105.408
26.500000,105.445
26.900000,105.484
27.200001,105.510
27.600000,105.548
28.000000,105.594
28.500000,105.660
29.000000,105.722
29.500000,105.782
30.000000,105.841
30.400000,105.896
30.700001,105.937
31.100000,105.992
31.500000,106.043
32.000000,106.100
32.500000,106.152
33.000000,106.208
33.500000,106.262
34.000000,106.309
34.500000,106.357
35.000000,106.400
35.500000,106.438
36.000000,106.473
36.500000,106.512
37.000000,106.559
37.500000,106.604
38.200001,106.640
38.700001,106.657
39.500000,106.708
40.000000,106.756
40.599998,106.802
41.200001,106.831
41.799999,106.852
42.500000,106.882
43.099998,106.920
43.700001,106.961
44.400002,106.993
45.000000,107.011
45.500000,107.031
46.200001,107.066
46.799999,107.094
47.500000,107.119
48.200001,107.135
48.700001,107.145
49.400002,107.157
50.000000,107.171
50.799999,107.215
51.500000,107.226
52.200001,107.247
53.000000,107.282
53.799999,107.296
54.500000,107.310
55.200001,107.333
56.000000,107.354
57.000000,107.374
58.000000,107.393
59.000000,107.409
60.000000,107.426
60.799999,107.424
61.500000,107.427
62.200001,107.449
63.000000,107.481
64.000000,107.492
65.000000,107.493
66.000000,107.499
67.000000,107.517
68.000000,107.521
69.000000,107.513
70.000000,107.513
71.000000,107.520
72.000000,107.537
73.000000,107.530
74.000000,107.538
75.000000,107.547
76.199997,107.562
77.500000,107.572
78.800003,107.578
80.000000,107.562
81.199997,107.580
82.500000,107.562
83.800003,107.559
85.000000,107.566
86.199997,107.560
87.500000,107.556
88.500000,107.546
90.000000,107.552
91.199997,107.535
92.500000,107.521
93.800003,107.533
95.000000,107.526
96.199997,107.512
97.500000,107.499
98.800003,107.501
100.000000,107.490
101.500000,107.504
103.000000,107.470
104.400002,107.454
106.000000,107.446
107.500000,107.435
109.000000,107.429
110.599998,107.405
112.000000,107.380
113.800003,107.371
115.000000,107.355
117.199997,107.336
118.000000,107.331
120.599998,107.303
122.000000,107.271
124.099998,107.258
125.000000,107.248
126.500000,107.236
128.000000,107.211
131.500000,107.170
132.000000,107.162
134.000000,107.141
136.000000,107.104
138.000000,107.083
140.000000,107.063
143.000000,107.028
145.000000,106.990
147.500000,106.951
150.000000,106.946
152.500000,106.872
155.000000,106.829
157.500000,106.785
160.000000,106.747
162.500000,106.719
165.000000,106.667
167.500000,106.633
170.000000,106.597
172.500000,106.560
175.000000,106.524
177.500000,106.484
180.000000,106.448
182.500000,106.411
185.000000,106.374
187.500000,106.332
190.000000,106.298
192.500000,106.264
195.000000,106.217
197.500000,106.174
200.000000,106.019
203.000000,106.066
206.000000,106.022
209.000000,105.969
212.000000,105.922
214.000000,105.882
218.000000,105.805
220.000000,105.767
224.000000,105.696
227.000000,105.639
230.000000,105.576
233.000000,105.527
236.000000,105.469
240.000000,105.394
243.000000,105.338
247.000000,105.257
250.000000,105.174
254.000000,105.130
258.000000,105.062
262.000000,104.989
265.000000,104.930
269.000000,104.855
272.000000,104.799
276.000000,104.719
280.000000,104.633
285.000000,104.539
290.000000,104.433
295.000000,104.334
300.000000,104.245
304.000000,104.133
307.000000,104.068
311.000000,103.978
315.000000,103.871
320.000000,103.774
325.000000,103.691
330.000000,103.668
335.000000,103.672
340.000000,103.665
345.000000,103.625
350.000000,103.535
355.000000,103.472
360.000000,103.383
365.000000,103.299
370.000000,103.203
375.000000,103.107
382.000000,102.975
387.000000,102.880
395.000000,102.745
400.000000,102.681
406.000000,102.545
412.000000,102.438
418.000000,102.337
425.000000,102.216
431.000000,102.124
437.000000,102.015
444.000000,101.898
450.000000,101.803
455.000000,101.713
462.000000,101.613
468.000000,101.524
475.000000,101.407
482.000000,101.293
487.000000,101.213
494.000000,101.109
500.000000,101.010
508.000000,100.909
515.000000,100.794
522.000000,100.695
530.000000,100.584
538.000000,100.472
545.000000,100.369
552.000000,100.274
560.000000,100.164
570.000000,100.027
580.000000,99.894
590.000000,99.767
600.000000,99.612
608.000000,99.535
615.000000,99.454
622.000000,99.365
630.000000,99.277
640.000000,99.156
650.000000,99.054
660.000000,98.931
670.000000,98.832
680.000000,98.715
690.000000,98.604
700.000000,98.486
710.000000,98.338
720.000000,98.176
730.000000,98.198
740.000000,98.434
750.000000,98.437
762.000000,98.411
775.000000,98.348
788.000000,98.317
800.000000,98.260
812.000000,98.255
825.000000,98.243
838.000000,98.237
850.000000,98.262
862.000000,98.283
875.000000,98.303
885.000000,98.307
900.000000,98.221
912.000000,97.972
925.000000,97.673
938.000000,97.445
950.000000,97.331
962.000000,97.276
975.000000,97.253
988.000000,97.262
1000.000000,97.177
1015.000000,97.293
1030.000000,97.316
1044.000000,97.361
1060.000000,97.409
1075.000000,97.438
1090.000000,97.469
1106.000000,97.483
1120.000000,97.507
1138.000000,97.529
1150.000000,97.522
1172.000000,97.538
1180.000000,97.526
1206.000000,97.530
1220.000000,97.572
1241.000000,97.633
1250.000000,97.660
1265.000000,97.691
1280.000000,97.728
1315.000000,97.782
1320.000000,97.790
1340.000000,97.804
1360.000000,97.849
1380.000000,97.846
1400.000000,97.859
1430.000000,97.846
1450.000000,97.819
1475.000000,97.782
1500.000000,97.754
1525.000000,97.711
1550.000000,97.609
1575.000000,97.511
1600.000000,97.398
1625.000000,97.291
1650.000000,97.169
1675.000000,97.068
1700.000000,96.954
1725.000000,96.835
1750.000000,96.710
1775.000000,96.596
1800.000000,96.466
1825.000000,96.352
1850.000000,96.254
1875.000000,96.106
1900.000000,96.024
1925.000000,95.921
1950.000000,95.822
1975.000000,95.720
2000.000000,95.659
2030.000000,95.522
2060.000000,95.430
2090.000000,95.330
2120.000000,95.270
2140.000000,95.207
2180.000000,95.099
2200.000000,95.050
2240.000000,94.983
2270.000000,94.948
2300.000000,94.897
2330.000000,94.866
2360.000000,94.857
2400.000000,94.848
2430.000000,94.847
2470.000000,94.869
2500.000000,94.884
2540.000000,94.922
2580.000000,94.985
2620.000000,95.077
2650.000000,95.136
2690.000000,95.256
2720.000000,95.368
2760.000000,95.454
2800.000000,95.613
2850.000000,95.820
2900.000000,96.040
2950.000000,96.276
3000.000000,96.596
3040.000000,96.762
3070.000000,96.930
3110.000000,97.171
3150.000000,97.414
3200.000000,97.697
3250.000000,97.994
3300.000000,98.271
3350.000000,98.563
3400.000000,98.828
3450.000000,99.072
3500.000000,99.296
3550.000000,99.480
3600.000000,99.665
3650.000000,99.793
3700.000000,99.915
3750.000000,100.031
3820.000000,100.106
3870.000000,100.166
3950.000000,100.247
4000.000000,100.282
4060.000000,100.389
4120.000000,100.482
4180.000000,100.555
4250.000000,100.293
4310.000000,100.020
4370.000000,100.353
4440.000000,100.590
4500.000000,100.817
4550.000000,101.011
4620.000000,101.318
4680.000000,101.591
4750.000000,101.960
4820.000000,102.344
4870.000000,102.647
4940.000000,103.083
5000.000000,103.421
5080.000000,104.007
5150.000000,104.419
5220.000000,104.790
5300.000000,105.051
5380.000000,105.088
5450.000000,104.903
5520.000000,104.501
5600.000000,103.875
5700.000000,102.865
5800.000000,101.772
5900.000000,100.682
6000.000000,99.488
6080.000000,98.813
6150.000000,98.148
6220.000000,97.545
6300.000000,96.870
6400.000000,96.082
6500.000000,95.409
6600.000000,94.720
6700.000000,94.178
6800.000000,93.645
6900.000000,93.215
7000.000000,92.856
7100.000000,92.503
7200.000000,92.277
7300.000000,92.055
7400.000000,91.950
7500.000000,91.820
7620.000000,91.754
7750.000000,91.760
7880.000000,91.881
8000.000000,91.995
8120.000000,92.324
8250.000000,92.799
8380.000000,93.369
8500.000000,94.096
8620.000000,95.001
8750.000000,96.213
8850.000000,97.395
9000.000000,99.562
9120.000000,101.648
9250.000000,103.385
9380.000000,102.839
9500.000000,100.507
9620.000000,97.926
9750.000000,95.479
9880.000000,93.383
10000.000000,91.784
10150.000000,90.012
10300.000000,88.558
10440.000000,87.295
10600.000000,86.054
10750.000000,85.003
10900.000000,83.966
11060.000000,82.835
11200.000000,81.765
11380.000000,82.837
11500.000000,84.334
11720.000000,83.851
11800.000000,84.277
12060.000000,84.861
12200.000000,84.954
12410.000000,85.403
12500.000000,85.644
12650.000000,85.721
12800.000000,85.680
13150.000000,86.705
13200.000000,86.984
13400.000000,88.402
13600.000000,90.302
13800.000000,93.077
14000.000000,95.372
14300.000000,94.765
14500.000000,92.219
14750.000000,89.269
15000.000000,87.098
15250.000000,85.503
15500.000000,84.222
15750.000000,83.039
16000.000000,82.298
16250.000000,81.681
16500.000000,81.309
16750.000000,81.414
17000.000000,81.868
17250.000000,82.675
17500.000000,83.524
17750.000000,84.491
18000.000000,84.915
18250.000000,84.010
18500.000000,82.244
18750.000000,80.353
19000.000000,78.909
19250.000000,78.050
19500.000000,77.593
19750.000000,76.457
