X,Y
20.299999,83.968
20.600000,83.958
20.900000,83.928
21.200001,83.886
21.400000,83.854
21.799999,83.792
22.000000,83.766
22.400000,83.732
22.700001,83.720
23.000000,83.715
23.299999,83.712
23.600000,83.706
24.000000,83.694
24.299999,83.682
24.700001,83.668
25.000000,83.661
25.400000,83.660
25.799999,83.664
26.200001,83.666
26.500000,83.660
26.900000,83.638
27.200001,83.608
27.600000,83.557
28.000000,83.502
28.500000,83.445
29.000000,83.405
29.500000,83.374
30.000000,83.342
30.400000,83.317
30.700001,83.301
31.100000,83.288
31.500000,83.281
32.000000,83.275
32.500000,83.256
33.000000,83.219
33.500000,83.165
34.000000,83.109
34.500000,83.062
35.000000,83.033
35.500000,83.020
36.000000,83.016
36.500000,83.010
37.000000,82.998
37.500000,82.978
38.200001,82.941
38.700001,82.911
39.500000,82.876
40.000000,82.862
40.599998,82.839
41.200001,82.789
41.799999,82.715
42.500000,82.635
43.099998,82.593
43.700001,82.570
44.400002,82.554
45.000000,82.550
45.500000,82.555
46.200001,82.560
46.799999,82.551
47.500000,82.525
48.200001,82.487
48.700001,82.451
49.400002,82.390
50.000000,82.337
50.799999,82.283
51.500000,82.256
52.200001,82.235
53.000000,82.204
53.799999,82.162
54.500000,82.121
55.200001,82.082
56.000000,82.042
57.000000,81.990
58.000000,81.939
59.000000,81.898
60.000000,81.867
60.799999,81.837
61.500000,81.803
62.200001,81.763
63.000000,81.713
64.000000,81.653
65.000000,81.600
66.000000,81.556
67.000000,81.517
68.000000,81.480
69.000000,81.443
70.000000,81.404
71.000000,81.362
72.000000,81.318
73.000000,81.275
74.000000,81.230
75.000000,81.185
76.199997,81.129
77.500000,81.070
78.800003,81.014
80.000000,80.966
81.199997,80.921
82.500000,80.871
83.800003,80.817
85.000000,80.764
86.199997,80.712
87.500000,80.663
88.500000,80.631
90.000000,80.583
91.199997,80.543
92.500000,80.498
93.800003,80.449
95.000000,80.402
96.199997,80.353
97.500000,80.301
98.800003,80.249
100.000000,80.204
101.500000,80.158
103.000000,80.115
104.400002,80.071
106.000000,80.021
107.500000,79.975
109.000000,79.928
110.599998,79.876
112.000000,79.827
113.800003,79.760
115.000000,79.715
117.199997,79.640
118.000000,79.617
120.599998,79.551
122.000000,79.515
124.099998,79.462
125.000000,79.439
126.500000,79.401
128.000000,79.360
131.500000,79.266
132.000000,79.254
134.000000,79.206
136.000000,79.155
138.000000,79.103
140.000000,79.048
143.000000,78.960
145.000000,78.905
147.500000,78.849
150.000000,78.797
152.500000,78.742
155.000000,78.688
157.500000,78.643
160.000000,78.605
162.500000,78.569
165.000000,78.536
167.500000,78.505
170.000000,78.473
172.500000,78.433
175.000000,78.388
177.500000,78.344
180.000000,78.303
182.500000,78.261
185.000000,78.217
187.500000,78.171
190.000000,78.127
192.500000,78.086
195.000000,78.047
197.500000,78.010
200.000000,77.974
203.000000,77.931
206.000000,77.891
209.000000,77.852
212.000000,77.815
214.000000,77.792
218.000000,77.745
220.000000,77.721
224.000000,77.670
227.000000,77.632
230.000000,77.595
233.000000,77.559
236.000000,77.523
240.000000,77.477
243.000000,77.443
247.000000,77.403
250.000000,77.375
254.000000,77.335
258.000000,77.291
262.000000,77.247
265.000000,77.217
269.000000,77.182
272.000000,77.158
276.000000,77.129
280.000000,77.101
285.000000,77.061
290.000000,77.011
295.000000,76.961
300.000000,76.920
304.000000,76.890
307.000000,76.869
311.000000,76.844
315.000000,76.821
320.000000,76.796
325.000000,76.772
330.000000,76.746
335.000000,76.717
340.000000,76.685
345.000000,76.654
350.000000,76.626
355.000000,76.599
360.000000,76.572
365.000000,76.545
370.000000,76.520
375.000000,76.496
382.000000,76.462
387.000000,76.437
395.000000,76.399
400.000000,76.375
406.000000,76.347
412.000000,76.319
418.000000,76.293
425.000000,76.263
431.000000,76.243
437.000000,76.227
444.000000,76.207
450.000000,76.185
455.000000,76.167
462.000000,76.143
468.000000,76.124
475.000000,76.105
482.000000,76.091
487.000000,76.085
494.000000,76.078
500.000000,76.071
508.000000,76.061
515.000000,76.049
522.000000,76.031
530.000000,76.009
538.000000,75.991
545.000000,75.979
552.000000,75.967
560.000000,75.954
570.000000,75.936
580.000000,75.920
590.000000,75.908
600.000000,75.904
608.000000,75.902
615.000000,75.901
622.000000,75.899
630.000000,75.895
640.000000,75.891
650.000000,75.889
660.000000,75.893
670.000000,75.899
680.000000,75.909
690.000000,75.919
700.000000,75.925
710.000000,75.928
720.000000,75.937
730.000000,75.956
740.000000,75.980
750.000000,76.003
762.000000,76.034
775.000000,76.072
788.000000,76.112
800.000000,76.150
812.000000,76.192
825.000000,76.244
838.000000,76.301
850.000000,76.358
862.000000,76.422
875.000000,76.499
885.000000,76.557
900.000000,76.642
912.000000,76.711
925.000000,76.790
938.000000,76.876
950.000000,76.961
962.000000,77.050
975.000000,77.149
988.000000,77.251
1000.000000,77.349
1015.000000,77.473
1030.000000,77.596
1044.000000,77.709
1060.000000,77.840
1075.000000,77.961
1090.000000,78.077
1106.000000,78.197
1120.000000,78.300
1138.000000,78.431
1150.000000,78.515
1172.000000,78.668
1180.000000,78.722
1206.000000,78.903
1220.000000,79.003
1241.000000,79.157
1250.000000,79.223
1265.000000,79.333
1280.000000,79.440
1315.000000,79.687
1320.000000,79.722
1340.000000,79.864
1360.000000,80.006
1380.000000,80.148
1400.000000,80.290
1430.000000,80.500
1450.000000,80.638
1475.000000,80.809
1500.000000,80.978
1525.000000,81.144
1550.000000,81.303
1575.000000,81.456
1600.000000,81.604
1625.000000,81.744
1650.000000,81.874
1675.000000,81.990
1700.000000,82.087
1725.000000,82.158
1750.000000,82.203
1775.000000,82.221
1800.000000,82.211
1825.000000,82.179
1850.000000,82.134
1875.000000,82.086
1900.000000,82.046
1925.000000,82.021
1950.000000,82.016
1975.000000,82.034
2000.000000,82.076
2030.000000,82.154
2060.000000,82.257
2090.000000,82.375
2120.000000,82.496
2140.000000,82.576
2180.000000,82.731
2200.000000,82.804
2240.000000,82.938
2270.000000,83.027
2300.000000,83.107
2330.000000,83.177
2360.000000,83.237
2400.000000,83.298
2430.000000,83.332
2470.000000,83.364
2500.000000,83.387
2540.000000,83.428
2580.000000,83.509
2620.000000,83.667
2650.000000,83.857
2690.000000,84.215
2720.000000,84.546
2760.000000,85.019
2800.000000,85.454
2850.000000,85.854
2900.000000,86.067
2950.000000,86.124
3000.000000,86.079
3040.000000,86.005
3070.000000,85.941
3110.000000,85.858
3150.000000,85.786
3200.000000,85.711
3250.000000,85.645
3300.000000,85.574
3350.000000,85.491
3400.000000,85.395
3450.000000,85.287
3500.000000,85.174
3550.000000,85.059
3600.000000,84.945
3650.000000,84.833
3700.000000,84.728
3750.000000,84.631
3820.000000,84.509
3870.000000,84.430
3950.000000,84.320
4000.000000,84.261
4060.000000,84.199
4120.000000,84.146
4180.000000,84.103
4250.000000,84.064
4310.000000,84.039
4370.000000,84.023
4440.000000,84.021
4500.000000,84.038
4550.000000,84.064
4620.000000,84.117
4680.000000,84.175
4750.000000,84.256
4820.000000,84.348
4870.000000,84.419
4940.000000,84.523
5000.000000,84.615
5080.000000,84.732
5150.000000,84.820
5220.000000,84.879
5300.000000,84.896
5380.000000,84.841
5450.000000,84.724
5520.000000,84.542
5600.000000,84.272
5700.000000,83.892
5800.000000,83.539
5900.000000,83.269
6000.000000,83.097
6080.000000,83.016
6150.000000,82.972
6220.000000,82.944
6300.000000,82.921
6400.000000,82.901
6500.000000,82.888
6600.000000,82.887
6700.000000,82.911
6800.000000,82.975
6900.000000,83.093
7000.000000,83.271
7100.000000,83.507
7200.000000,83.803
7300.000000,84.166
7400.000000,84.603
7500.000000,85.119
7620.000000,85.834
7750.000000,86.669
7880.000000,87.459
8000.000000,88.042
8120.000000,88.380
8250.000000,88.372
8380.000000,87.943
8500.000000,87.212
8620.000000,86.231
8750.000000,84.969
8850.000000,83.905
9000.000000,82.236
9120.000000,80.897
9250.000000,79.497
9380.000000,78.183
9500.000000,77.063
9620.000000,76.033
9750.000000,75.014
9880.000000,74.085
10000.000000,73.302
10150.000000,72.411
10300.000000,71.606
10440.000000,70.926
10600.000000,70.228
10750.000000,69.654
10900.000000,69.162
11060.000000,68.734
11200.000000,68.438
11380.000000,68.151
11500.000000,68.014
11720.000000,67.881
11800.000000,67.872
12060.000000,67.996
12200.000000,68.161
12410.000000,68.554
12500.000000,68.783
12650.000000,69.254
12800.000000,69.843
13150.000000,71.752
13200.000000,72.091
13400.000000,73.607
13600.000000,75.287
13800.000000,76.925
14000.000000,78.249
14300.000000,79.151
14500.000000,78.922
14750.000000,77.923
15000.000000,76.608
15250.000000,75.513
15500.000000,74.989
15750.000000,75.037
16000.000000,75.292
16250.000000,75.221
16500.000000,74.409
16750.000000,72.734
17000.000000,70.355
17250.000000,67.553
17500.000000,64.607
17750.000000,61.750
18000.000000,59.131
18250.000000,56.806
18500.000000,54.787
18750.000000,53.119
19000.000000,51.941
19250.000000,51.518
19500.000000,52.066
19750.000000,53.230
