X,Y
20.299999,68.946
20.600000,68.958
20.900000,68.987
21.200001,69.014
21.400000,69.027
21.799999,69.044
22.000000,69.051
22.400000,69.070
22.700001,69.091
23.000000,69.116
23.299999,69.131
23.600000,69.127
24.000000,69.077
24.299999,69.010
24.700001,68.907
25.000000,68.847
25.400000,68.820
25.799999,68.864
26.200001,68.955
26.500000,69.030
26.900000,69.112
27.200001,69.147
27.600000,69.154
28.000000,69.121
28.500000,69.055
29.000000,69.004
29.500000,68.996
30.000000,69.016
30.400000,69.024
30.700001,69.016
31.100000,68.984
31.500000,68.946
32.000000,68.917
32.500000,68.912
33.000000,68.902
33.500000,68.870
34.000000,68.838
34.500000,68.840
35.000000,68.873
35.500000,68.893
36.000000,68.864
36.500000,68.800
37.000000,68.745
37.500000,68.727
38.200001,68.742
38.700001,68.759
39.500000,68.814
40.000000,68.866
40.599998,68.892
41.200001,68.828
41.799999,68.694
42.500000,68.537
43.099998,68.458
43.700001,68.429
44.400002,68.434
45.000000,68.455
45.500000,68.472
46.200001,68.486
46.799999,68.498
47.500000,68.524
48.200001,68.542
48.700001,68.531
49.400002,68.483
50.000000,68.431
50.799999,68.372
51.500000,68.325
52.200001,68.272
53.000000,68.206
53.799999,68.149
54.500000,68.119
55.200001,68.110
56.000000,68.106
57.000000,68.076
58.000000,68.019
59.000000,67.959
60.000000,67.902
60.799999,67.867
61.500000,67.844
62.200001,67.823
63.000000,67.792
64.000000,67.744
65.000000,67.689
66.000000,67.636
67.000000,67.592
68.000000,67.556
69.000000,67.524
70.000000,67.489
71.000000,67.444
72.000000,67.386
73.000000,67.329
74.000000,67.279
75.000000,67.230
76.199997,67.168
77.500000,67.106
78.800003,67.054
80.000000,67.012
81.199997,66.966
82.500000,66.903
83.800003,66.835
85.000000,66.776
86.199997,66.719
87.500000,66.660
88.500000,66.614
90.000000,66.547
91.199997,66.492
92.500000,66.432
93.800003,66.377
95.000000,66.329
96.199997,66.284
97.500000,66.232
98.800003,66.176
100.000000,66.121
101.500000,66.052
103.000000,65.981
104.400002,65.913
106.000000,65.838
107.500000,65.773
109.000000,65.711
110.599998,65.646
112.000000,65.590
113.800003,65.515
115.000000,65.463
117.199997,65.368
118.000000,65.335
120.599998,65.236
122.000000,65.186
124.099998,65.108
125.000000,65.073
126.500000,65.014
128.000000,64.954
131.500000,64.817
132.000000,64.797
134.000000,64.722
136.000000,64.648
138.000000,64.574
140.000000,64.500
143.000000,64.389
145.000000,64.318
147.500000,64.229
150.000000,64.139
152.500000,64.052
155.000000,63.967
157.500000,63.882
160.000000,63.799
162.500000,63.716
165.000000,63.627
167.500000,63.536
170.000000,63.453
172.500000,63.378
175.000000,63.304
177.500000,63.232
180.000000,63.170
182.500000,63.126
185.000000,63.095
187.500000,63.068
190.000000,63.043
192.500000,63.020
195.000000,62.994
197.500000,62.963
200.000000,62.927
203.000000,62.881
206.000000,62.834
209.000000,62.788
212.000000,62.741
214.000000,62.709
218.000000,62.645
220.000000,62.614
224.000000,62.545
227.000000,62.487
230.000000,62.426
233.000000,62.364
236.000000,62.303
240.000000,62.226
243.000000,62.176
247.000000,62.117
250.000000,62.073
254.000000,62.011
258.000000,61.946
262.000000,61.885
265.000000,61.842
269.000000,61.786
272.000000,61.744
276.000000,61.689
280.000000,61.638
285.000000,61.580
290.000000,61.533
295.000000,61.492
300.000000,61.455
304.000000,61.422
307.000000,61.394
311.000000,61.353
315.000000,61.315
320.000000,61.277
325.000000,61.245
330.000000,61.214
335.000000,61.187
340.000000,61.161
345.000000,61.132
350.000000,61.105
355.000000,61.085
360.000000,61.064
365.000000,61.039
370.000000,61.010
375.000000,60.984
382.000000,60.960
387.000000,60.949
395.000000,60.937
400.000000,60.934
406.000000,60.928
412.000000,60.916
418.000000,60.907
425.000000,60.903
431.000000,60.901
437.000000,60.899
444.000000,60.903
450.000000,60.908
455.000000,60.909
462.000000,60.907
468.000000,60.911
475.000000,60.925
482.000000,60.938
487.000000,60.944
494.000000,60.953
500.000000,60.964
508.000000,60.985
515.000000,61.005
522.000000,61.023
530.000000,61.040
538.000000,61.058
545.000000,61.079
552.000000,61.101
560.000000,61.124
570.000000,61.153
580.000000,61.184
590.000000,61.214
600.000000,61.242
608.000000,61.265
615.000000,61.284
622.000000,61.303
630.000000,61.326
640.000000,61.360
650.000000,61.397
660.000000,61.432
670.000000,61.469
680.000000,61.509
690.000000,61.549
700.000000,61.589
710.000000,61.633
720.000000,61.680
730.000000,61.729
740.000000,61.777
750.000000,61.822
762.000000,61.873
775.000000,61.927
788.000000,61.984
800.000000,62.044
812.000000,62.105
825.000000,62.173
838.000000,62.246
850.000000,62.318
862.000000,62.393
875.000000,62.475
885.000000,62.539
900.000000,62.638
912.000000,62.718
925.000000,62.806
938.000000,62.898
950.000000,62.987
962.000000,63.077
975.000000,63.177
988.000000,63.280
1000.000000,63.373
1015.000000,63.483
1030.000000,63.588
1044.000000,63.688
1060.000000,63.802
1075.000000,63.904
1090.000000,63.998
1106.000000,64.090
1120.000000,64.165
1138.000000,64.259
1150.000000,64.321
1172.000000,64.435
1180.000000,64.475
